,0,1
0,0.0,0.0
1,0.0,0.241674595623216
2,0.0,0.24595623215984777
3,0.0,0.24976213130352046
4,0.0,0.2659372026641294
5,0.0,0.2697431018078021
6,0.0,0.27497621313035203
7,0.0,0.27735490009514746
8,0.0,0.2840152235965747
9,0.0,0.28591817316841106
10,0.0,0.29305423406279735
11,0.0,0.2940057088487155
12,0.0,0.29923882017126546
13,0.0,0.30352045670789723
14,0.0,0.3087535680304472
15,0.0,0.31018078020932444
16,0.0,0.3120837297811608
17,0.0,0.3149381541389153
18,0.0,0.31826831588962895
19,0.0,0.31874405328258804
20,0.0,0.32159847764034255
21,0.0,0.3225499524262607
22,0.0,0.32445290199809707
23,0.0,0.32540437678401524
24,0.0,0.3292102759276879
25,0.0,0.3306374881065652
26,0.0,0.33444338725023787
27,0.0,0.3358705994291151
28,0.0,0.3392007611798287
29,0.0,0.34110371075166507
30,0.0,0.3430066603235014
31,0.0,0.3434823977164605
32,0.0,0.34490960989533775
33,0.0,0.3458610846812559
34,0.0,0.34823977164605135
35,0.0,0.3510941960038059
36,0.0,0.351569933396765
37,0.0,0.3544243577545195
38,0.0,0.35727878211227404
39,0.0,0.3577545195052331
40,0.0,0.3591817316841104
41,0.0,0.35965746907706947
42,0.0,0.3615604186489058
43,0.0,0.3620361560418649
44,0.0,0.36346336822074216
45,0.0,0.3644148430066603
46,0.0,0.3653663177925785
47,0.0,0.3658420551855376
48,0.0,0.3686964795432921
49,0.0,0.36964795432921027
50,0.0,0.37059942911512844
51,0.0,0.37345385347288296
52,0.0,0.37392959086584204
53,0.0,0.3758325404376784
54,0.0,0.37678401522359656
55,0.0,0.3786869647954329
56,0.0,0.38011417697431016
57,0.0,0.38106565176022833
58,0.0,0.3820171265461465
59,0.0,0.3839200761179829
60,0.0,0.38487155090390107
61,0.0,0.38534728829686016
62,0.0,0.3882017126546147
63,0.0,0.38962892483349193
64,0.0,0.3915318744053283
65,0.0,0.39200761179828736
66,0.0,0.39295908658420553
67,0.0,0.3943862987630828
68,0.0,0.39628924833491913
69,0.0,0.3967649857278782
70,0.0,0.3977164605137964
71,0.0,0.3981921979067555
72,0.0,0.39914367269267365
73,0.0,0.4000951474785918
74,0.0,0.40104662226451
75,0.0,0.40247383444338725
76,0.0,0.4034253092293054
77,0.0,0.4039010466222645
78,0.0,0.4048525214081827
79,0.0,0.4072312083729781
80,0.0,0.40913415794481445
81,0.0,0.40960989533777353
82,0.0,0.4110371075166508
83,0.0,0.4115128449096099
84,0.0,0.4134157944814462
85,0.0,0.4138915318744053
86,0.0,0.4167459562321599
87,0.0,0.4186489058039962
88,0.0,0.4200761179828735
89,0.0,0.42102759276879165
90,0.0,0.422930542340628
91,0.0,0.42768791627021885
92,0.0,0.4291151284490961
93,0.0,0.4300666032350143
94,0.0,0.43149381541389153
95,0.0,0.43434823977164605
96,0.0,0.43482397716460514
97,0.0,0.4357754519505233
98,0.0,0.43720266412940056
99,0.0,0.43767840152235965
100,0.0,0.4386298763082778
101,0.0,0.44100856327307325
102,0.0,0.4419600380589914
103,0.0,0.4429115128449096
104,0.0,0.44481446241674594
105,0.0,0.4462416745956232
106,0.0,0.44814462416745954
107,0.0,0.4495718363463368
108,0.0,0.4514747859181732
109,0.0,0.4519505233111323
110,0.0,0.45290199809705045
111,0.0,0.45337773549000954
112,0.0,0.4543292102759277
113,0.0,0.45575642245480497
114,0.0,0.45623215984776405
115,0.0,0.4571836346336822
116,0.0,0.4581351094196004
117,0.0,0.45956232159847765
118,0.0,0.4609895337773549
119,0.0,0.4619410085632731
120,0.0,0.4643196955280685
121,0.0,0.46574690770694577
122,0.0,0.46622264509990485
123,0.0,0.4676498572787821
