,0,1
0,0.0,0.0
1,0.0,0.19647954329210277
2,0.0,0.19933396764985728
3,0.0,0.20313986679352997
4,0.0,0.21408182683158897
5,0.0,0.21883920076117983
6,0.0,0.2274024738344434
7,0.0,0.23168411037107517
8,0.0,0.23834443387250237
9,0.0,0.23882017126546146
10,0.0,0.24976213130352046
11,0.0,0.252616555661275
12,0.0,0.25404376784015226
13,0.0,0.2597526165556613
14,0.0,0.26070409134157946
15,0.0,0.2654614652711703
16,0.0,0.26736441484300666
17,0.0,0.27117031398667935
18,0.0,0.27164605137963843
19,0.0,0.2764034253092293
20,0.0,0.2768791627021884
21,0.0,0.2825880114176974
22,0.0,0.28639391056137015
23,0.0,0.2873453853472883
24,0.0,0.28972407231208375
25,0.0,0.2906755470980019
26,0.0,0.2949571836346337
27,0.0,0.2954329210275928
28,0.0,0.2982873453853473
29,0.0,0.29923882017126546
30,0.0,0.30256898192197906
31,0.0,0.3039961941008563
32,0.0,0.30685061845861084
33,0.0,0.3082778306374881
34,0.0,0.3116079923882017
35,0.0,0.3120837297811608
36,0.0,0.31303520456707895
37,0.0,0.31351094196003804
38,0.0,0.3149381541389153
39,0.0,0.31588962892483347
40,0.0,0.3173168411037108
41,0.0,0.31826831588962895
42,0.0,0.31874405328258804
43,0.0,0.32112274024738346
44,0.0,0.3225499524262607
45,0.0,0.32492863939105615
46,0.0,0.32540437678401524
47,0.0,0.3263558515699334
48,0.0,0.32778306374881067
49,0.0,0.32873453853472884
50,0.0,0.3292102759276879
51,0.0,0.3306374881065652
52,0.0,0.3330161750713606
53,0.0,0.3334919124643197
54,0.0,0.33539486203615604
55,0.0,0.3358705994291151
56,0.0,0.3368220742150333
57,0.0,0.3392007611798287
58,0.0,0.340627973358706
59,0.0,0.34110371075166507
60,0.0,0.3430066603235014
61,0.0,0.3439581351094196
62,0.0,0.346336822074215
63,0.0,0.3491912464319695
64,0.0,0.3496669838249286
65,0.0,0.351569933396765
66,0.0,0.3525214081826832
67,0.0,0.35394862036156044
68,0.0,0.3553758325404377
