0,0.0,0.0,0.8198127925117005,1.0
1,0.0,0.0004757373929590866,0.8197424892703863,0.9995242626070409
2,0.0,0.11132254995242626,0.8200624512099922,0.9995242626070409
3,0.0012360939431396785,0.11132254995242626,0.8203826630222569,0.9995242626070409
4,0.0012360939431396785,0.2126546146527117,0.820703125,0.9995242626070409
5,0.0012360939431396785,0.21360608943862988,0.8210238374364986,0.9995242626070409
6,0.0012360939431396785,0.43101807802093245,0.8213448006254886,0.9995242626070409
7,0.002472187886279357,0.43101807802093245,0.8216660148611654,0.9995242626070409
8,0.002472187886279357,0.615128449096099,0.8219874804381847,0.9995242626070409
9,0.003708281829419036,0.615128449096099,0.8223091976516634,0.9995242626070409
10,0.003708281829419036,0.7697431018078021,0.8226311667971808,0.9995242626070409
11,0.004944375772558714,0.7697431018078021,0.8229533881707795,0.9995242626070409
12,0.004944375772558714,0.8392007611798288,0.8232758620689655,0.9995242626070409
13,0.006180469715698393,0.8392007611798288,0.8235985887887103,0.9995242626070409
14,0.006180469715698393,0.9167459562321598,0.823921568627451,0.9995242626070409
15,0.007416563658838072,0.9167459562321598,0.8242448018830915,0.9995242626070409
16,0.007416563658838072,0.917221693625119,0.8245682888540031,0.9995242626070409
17,0.00865265760197775,0.917221693625119,0.8248920298390263,0.9995242626070409
18,0.00865265760197775,0.9310180780209324,0.8252160251374705,0.9995242626070409
19,0.009888751545117428,0.9310180780209324,0.8255402750491159,0.9995242626070409
20,0.009888751545117428,0.9333967649857279,0.8258647798742138,0.9995242626070409
21,0.011124845488257108,0.9333967649857279,0.826189539913488,0.9995242626070409
22,0.011124845488257108,0.9386298763082779,0.8265145554681353,0.9995242626070409
23,0.013597033374536464,0.9386298763082779,0.8268398268398268,0.9995242626070409
24,0.013597033374536464,0.9414843006660324,0.8271653543307087,0.9995242626070409
25,0.014833127317676144,0.9414843006660324,0.8274911382434029,0.9995242626070409
26,0.014833127317676144,0.9467174119885823,0.8278171788810087,0.9995242626070409
27,0.016069221260815822,0.9467174119885823,0.8281434765471029,0.9995242626070409
28,0.016069221260815822,0.9481446241674596,0.8280757097791798,0.9990485252140818
29,0.0173053152039555,0.9481446241674596,0.8284023668639053,0.9990485252140818
30,0.0173053152039555,0.9519505233111323,0.8287292817679558,0.9990485252140818
31,0.018541409147095178,0.9519505233111323,0.8290564547966838,0.9990485252140818
32,0.018541409147095178,0.9538534728829686,0.8293838862559242,0.9990485252140818
33,0.021013597033374538,0.9538534728829686,0.8297115764519952,0.9990485252140818
34,0.021013597033374538,0.9576593720266413,0.8300395256916996,0.9990485252140818
35,0.022249690976514216,0.9576593720266413,0.830367734282325,0.9990485252140818
36,0.022249690976514216,0.9581351094196003,0.8306962025316456,0.9990485252140818
37,0.023485784919653894,0.9581351094196003,0.8310249307479224,0.9990485252140818
38,0.023485784919653894,0.9590865842055185,0.831353919239905,0.9990485252140818
39,0.024721878862793572,0.9590865842055185,0.8316831683168316,0.9990485252140818
40,0.024721878862793572,0.961465271170314,0.8320126782884311,0.9990485252140818
41,0.02595797280593325,0.961465271170314,0.8323424494649228,0.9990485252140818
42,0.02595797280593325,0.9652711703139867,0.8326724821570183,0.9990485252140818
43,0.027194066749072928,0.9652711703139867,0.8330027766759223,0.9990485252140818
44,0.027194066749072928,0.9662226450999049,0.8333333333333334,0.9990485252140818
45,0.02843016069221261,0.9662226450999049,0.833664152441445,0.9990485252140818
46,0.02843016069221261,0.9686013320647003,0.8339952343129468,0.9990485252140818
47,0.029666254635352288,0.9686013320647003,0.834326579261025,0.9990485252140818
48,0.029666254635352288,0.9695528068506185,0.834658187599364,0.9990485252140818
49,0.032138442521631644,0.9695528068506185,0.8349900596421471,0.9990485252140818
50,0.032138442521631644,0.9700285442435775,0.8353221957040573,0.9990485252140818
51,0.03337453646477132,0.9700285442435775,0.8356545961002786,0.9990485252140818
52,0.03337453646477132,0.972407231208373,0.8359872611464968,0.9990485252140818
53,0.034610630407911,0.972407231208373,0.8363201911589009,0.9990485252140818
54,0.034610630407911,0.9752616555661275,0.8366533864541833,0.9990485252140818
55,0.037082818294190356,0.9752616555661275,0.8369868473495417,0.9990485252140818
56,0.037082818294190356,0.9766888677450047,0.8373205741626795,0.9990485252140818
57,0.038318912237330034,0.9766888677450047,0.837654567211807,0.9990485252140818
58,0.038318912237330034,0.9776403425309229,0.8379888268156425,0.9990485252140818
59,0.03955500618046971,0.9776403425309229,0.8383233532934131,0.9990485252140818
60,0.03955500618046971,0.9790675547098002,0.8386581469648562,0.9990485252140818
61,0.0407911001236094,0.9790675547098002,0.8389932081502197,0.9990485252140818
62,0.0407911001236094,0.9800190294957184,0.8393285371702638,0.9990485252140818
63,0.04573547589616811,0.9800190294957184,0.8396641343462615,0.9990485252140818
64,0.04573547589616811,0.9814462416745956,0.84,0.9990485252140818
65,0.048207663782447466,0.9814462416745956,0.8403361344537815,0.9990485252140818
66,0.048207663782447466,0.9819219790675547,0.8406725380304243,0.9990485252140818
67,0.049443757725587144,0.9819219790675547,0.8410092110532639,0.9990485252140818
68,0.049443757725587144,0.9823977164605138,0.8413461538461539,0.9990485252140818
69,0.05315203955500618,0.9823977164605138,0.8416833667334669,0.9990485252140818
70,0.05315203955500618,0.9833491912464319,0.8420208500400962,0.9990485252140818
71,0.054388133498145856,0.9833491912464319,0.8423586040914561,0.9990485252140818
72,0.054388133498145856,0.9843006660323501,0.8426966292134831,0.9990485252140818
73,0.05562422744128554,0.9843006660323501,0.8430349257326375,0.9990485252140818
74,0.05562422744128554,0.9847764034253093,0.8433734939759037,0.9990485252140818
75,0.05686032138442522,0.9847764034253093,0.8437123342707915,0.9990485252140818
76,0.05686032138442522,0.9852521408182683,0.8440514469453376,0.9990485252140818
77,0.06427688504326329,0.9852521408182683,0.8443908323281062,0.9990485252140818
78,0.06427688504326329,0.9857278782112274,0.8447304907481898,0.9990485252140818
79,0.07045735475896168,0.9857278782112274,0.8450704225352113,0.9990485252140818
80,0.07045735475896168,0.9862036156041865,0.8454106280193237,0.9990485252140818
81,0.08281829419035847,0.9862036156041865,0.8457511075312123,0.9990485252140818
82,0.08281829419035847,0.9866793529971456,0.8460918614020951,0.9990485252140818
83,0.08776266996291718,0.9866793529971456,0.8464328899637243,0.9990485252140818
84,0.08776266996291718,0.9876308277830638,0.8467741935483871,0.9990485252140818
85,0.09394313967861558,0.9876308277830638,0.8471157724889068,0.9990485252140818
86,0.09394313967861558,0.9881065651760228,0.847457627118644,0.9990485252140818
87,0.09641532756489493,0.9881065651760228,0.8477997577714977,0.9990485252140818
88,0.09641532756489493,0.9885823025689819,0.8481421647819063,0.9990485252140818
89,0.09765142150803462,0.9885823025689819,0.8484848484848485,0.9990485252140818
90,0.09765142150803462,0.9895337773549001,0.8488278092158448,0.9990485252140818
91,0.10012360939431397,0.9895337773549001,0.8491710473109584,0.9990485252140818
92,0.10012360939431397,0.9900095147478591,0.8495145631067961,0.9990485252140818
93,0.12360939431396786,0.9900095147478591,0.8498583569405099,0.9990485252140818
94,0.12360939431396786,0.9904852521408183,0.8502024291497976,0.9990485252140818
95,0.14709517923362175,0.9904852521408183,0.850546780072904,0.9990485252140818
96,0.14709517923362175,0.9909609895337773,0.8508914100486223,0.9990485252140818
97,0.14833127317676142,0.9909609895337773,0.8512363194162951,0.9990485252140818
98,0.14833127317676142,0.9914367269267365,0.851581508515815,0.9990485252140818
99,0.14956736711990112,0.9914367269267365,0.8519269776876268,0.9990485252140818
100,0.14956736711990112,0.9919124643196955,0.8522727272727273,0.9990485252140818
101,0.1508034610630408,0.9919124643196955,0.8526187576126675,0.9990485252140818
102,0.1508034610630408,0.9923882017126546,0.8529650690495532,0.9990485252140818
103,0.15945611866501855,0.9923882017126546,0.8533116619260463,0.9990485252140818
104,0.15945611866501855,0.9928639391056137,0.8536585365853658,0.9990485252140818
105,0.173053152039555,0.9928639391056137,0.8540056933712892,0.9990485252140818
106,0.173053152039555,0.9933396764985728,0.8543531326281529,0.9990485252140818
107,0.17552533992583436,0.9933396764985728,0.8547008547008547,0.9990485252140818
108,0.17552533992583436,0.994291151284491,0.8550488599348535,0.9990485252140818
109,0.1792336217552534,0.994291151284491,0.8553971486761711,0.9990485252140818
110,0.1792336217552534,0.99476688867745,0.8557457212713936,0.9990485252140818
111,0.18541409147095178,0.99476688867745,0.8560945780676722,0.9990485252140818
112,0.18541409147095178,0.9952426260704091,0.8564437194127243,0.9990485252140818
113,0.18665018541409148,0.9952426260704091,0.8567931456548348,0.9990485252140818
114,0.18665018541409148,0.9961941008563273,0.8571428571428571,0.9990485252140818
115,0.207663782447466,0.9961941008563273,0.8574928542262148,0.9990485252140818
116,0.207663782447466,0.9966698382492863,0.8578431372549019,0.9990485252140818
117,0.21755253399258342,0.9966698382492863,0.8581937065794851,0.9990485252140818
118,0.21755253399258342,0.9971455756422455,0.8585445625511039,0.9990485252140818
119,0.3226205191594561,0.9971455756422455,0.8588957055214724,0.9990485252140818
120,0.3226205191594561,0.9976213130352045,0.8592471358428805,0.9990485252140818
121,0.34610630407911,0.9976213130352045,0.8595988538681948,0.9990485252140818
122,0.34610630407911,0.9980970504281637,0.85995085995086,0.9990485252140818
123,0.4042027194066749,0.9980970504281637,0.8603031544448996,0.9990485252140818
124,0.4042027194066749,0.9985727878211227,0.860655737704918,0.9990485252140818
125,0.41903584672435107,0.9985727878211227,0.8610086100861009,0.9990485252140818
126,0.41903584672435107,0.9990485252140818,0.8609515996718622,0.9985727878211227
127,0.5389369592088998,0.9990485252140818,0.861304883052934,0.9985727878211227
128,0.5389369592088998,0.9995242626070409,0.8616584564860427,0.9985727878211227
