,0,1
0,0.8887949260042284,1.0
1,0.8887478849407784,0.9995242626070409
2,0.8891239949217097,0.9995242626070409
3,0.8895004233700254,0.9995242626070409
4,0.8898771706903854,0.9995242626070409
5,0.8902542372881356,0.9995242626070409
6,0.890631623569309,0.9995242626070409
7,0.8910093299406276,0.9995242626070409
8,0.8913873568095037,0.9995242626070409
9,0.8917657045840407,0.9995242626070409
10,0.8921443736730361,0.9995242626070409
11,0.8925233644859814,0.9995242626070409
12,0.8929026774330642,0.9995242626070409
13,0.8928571428571429,0.9990485252140818
14,0.893236920459379,0.9990485252140818
15,0.8936170212765957,0.9990485252140818
16,0.8939974457215837,0.9990485252140818
17,0.8943781942078365,0.9990485252140818
18,0.8947592671495527,0.9990485252140818
19,0.8951406649616368,0.9990485252140818
20,0.8955223880597015,0.9990485252140818
21,0.8959044368600683,0.9990485252140818
22,0.8962868117797695,0.9990485252140818
23,0.89666951323655,0.9990485252140818
24,0.897052541648868,0.9990485252140818
25,0.8974358974358975,0.9990485252140818
26,0.8978195810175289,0.9990485252140818
27,0.8982035928143712,0.9990485252140818
28,0.8985879332477535,0.9990485252140818
29,0.898972602739726,0.9990485252140818
30,0.8993576017130621,0.9990485252140818
31,0.8997429305912596,0.9990485252140818
32,0.9001285897985426,0.9990485252140818
33,0.9000857632933105,0.9985727878211227
34,0.9004719004719005,0.9985727878211227
35,0.9008583690987124,0.9985727878211227
36,0.901245169600687,0.9985727878211227
37,0.9016323024054983,0.9985727878211227
38,0.9020197679415557,0.9985727878211227
39,0.9024075666380051,0.9985727878211227
40,0.9027956989247312,0.9985727878211227
41,0.903184165232358,0.9985727878211227
42,0.9035729659922515,0.9985727878211227
43,0.9039621016365202,0.9985727878211227
44,0.9043515725980181,0.9985727878211227
45,0.9047413793103448,0.9985727878211227
46,0.9047003018542475,0.9980970504281637
47,0.905090595340811,0.9980970504281637
48,0.9054812257229176,0.9980970504281637
49,0.9058721934369602,0.9980970504281637
50,0.9062634989200864,0.9980970504281637
51,0.9066551426101987,0.9980970504281637
52,0.9070471249459576,0.9980970504281637
53,0.907439446366782,0.9980970504281637
54,0.9078321073128516,0.9980970504281637
55,0.9082251082251083,0.9980970504281637
56,0.9086184495452577,0.9980970504281637
