,0,1
0,0.9199124726477024,1.0
1,0.919877408056042,0.9995242626070409
2,0.9202803328953132,0.9995242626070409
3,0.9206836108676599,0.9995242626070409
4,0.9210872424375274,0.9995242626070409
5,0.9214912280701755,0.9995242626070409
6,0.9218955682316805,0.9995242626070409
7,0.9223002633889377,0.9995242626070409
8,0.9227053140096618,0.9995242626070409
9,0.9231107205623902,0.9995242626070409
10,0.9235164835164835,0.9995242626070409
11,0.9239226033421284,0.9995242626070409
12,0.9243290805103388,0.9995242626070409
13,0.9247359154929577,0.9995242626070409
14,0.9251431087626596,0.9995242626070409
15,0.9255506607929516,0.9995242626070409
16,0.9259585720581754,0.9995242626070409
17,0.9263668430335097,0.9995242626070409
18,0.9267754741949713,0.9995242626070409
19,0.9271844660194175,0.9995242626070409
20,0.9275938189845475,0.9995242626070409
21,0.9280035335689046,0.9995242626070409
22,0.9284136102518781,0.9995242626070409
23,0.9288240495137047,0.9995242626070409
24,0.929234851835471,0.9995242626070409
25,0.929646017699115,0.9995242626070409
26,0.9300575475874281,0.9995242626070409
27,0.9304694419840567,0.9995242626070409
28,0.9308817013735047,0.9995242626070409
29,0.9312943262411347,0.9995242626070409
30,0.9312638580931264,0.9990485252140818
31,0.9316770186335404,0.9990485252140818
32,0.9320905459387483,0.9990485252140818
33,0.9325044404973357,0.9990485252140818
34,0.9329187027987561,0.9990485252140818
35,0.9333333333333333,0.9990485252140818
36,0.9337483325922632,0.9990485252140818
37,0.9341637010676157,0.9990485252140818
38,0.9345794392523364,0.9990485252140818
39,0.9349955476402493,0.9990485252140818
40,0.9354120267260579,0.9990485252140818
41,0.9358288770053476,0.9990485252140818
42,0.9362460989745877,0.9990485252140818
43,0.9362176628010704,0.9985727878211227
44,0.9366354306113343,0.9985727878211227
45,0.9370535714285714,0.9985727878211227
46,0.9374720857525681,0.9985727878211227
47,0.9378909740840036,0.9985727878211227
48,0.9383102369244524,0.9985727878211227
49,0.9387298747763864,0.9985727878211227
50,0.9391498881431767,0.9985727878211227
51,0.9395702775290958,0.9985727878211227
52,0.9399910434393193,0.9985727878211227
53,0.9404121863799283,0.9985727878211227
54,0.9408337068579112,0.9985727878211227
55,0.9412556053811659,0.9985727878211227
56,0.9416778824585016,0.9985727878211227
57,0.9421005385996409,0.9985727878211227
58,0.9425235743152223,0.9985727878211227
59,0.9429469901168014,0.9985727878211227
60,0.9433707865168539,0.9985727878211227
61,0.9437949640287769,0.9985727878211227
62,0.9442195231668916,0.9985727878211227
63,0.9446444644464447,0.9985727878211227
64,0.945069788383611,0.9985727878211227
65,0.9454954954954955,0.9985727878211227
66,0.9459215863001352,0.9985727878211227
67,0.9463480613165014,0.9985727878211227
68,0.9467749210645016,0.9985727878211227
69,0.947202166064982,0.9985727878211227
70,0.9476297968397291,0.9985727878211227
71,0.9480578139114725,0.9985727878211227
72,0.9484862178038861,0.9985727878211227
73,0.9489150090415913,0.9985727878211227
74,0.9493441881501583,0.9985727878211227
75,0.9497737556561086,0.9985727878211227
76,0.9502037120869171,0.9985727878211227
77,0.9506340579710145,0.9985727878211227
78,0.9510647938377889,0.9985727878211227
79,0.9514959202175884,0.9985727878211227
80,0.9519274376417234,0.9985727878211227
81,0.9523593466424682,0.9985727878211227
82,0.952791647753064,0.9985727878211227
83,0.9532243415077203,0.9985727878211227
84,0.9536574284416175,0.9985727878211227
85,0.9540909090909091,0.9985727878211227
86,0.954524783992724,0.9985727878211227
87,0.9549590536851683,0.9985727878211227
88,0.9553937187073281,0.9985727878211227
89,0.9558287795992714,0.9985727878211227
90,0.9562642369020501,0.9985727878211227
91,0.9567000911577028,0.9985727878211227
92,0.9571363429092568,0.9985727878211227
93,0.9575729927007299,0.9985727878211227
94,0.9580100410771337,0.9985727878211227
95,0.9584474885844749,0.9985727878211227
96,0.9588853357697579,0.9985727878211227
97,0.9593235831809872,0.9985727878211227
98,0.9597622313671696,0.9985727878211227
99,0.9602012808783166,0.9985727878211227
100,0.9606407322654462,0.9985727878211227
101,0.9610805860805861,0.9985727878211227
102,0.9615208428767751,0.9985727878211227
103,0.961961503208066,0.9985727878211227
104,0.9624025676295277,0.9985727878211227
105,0.9628440366972477,0.9985727878211227
106,0.963285910968334,0.9985727878211227
107,0.9637281910009182,0.9985727878211227
108,0.9641708773541571,0.9985727878211227
109,0.9646139705882353,0.9985727878211227
110,0.9650574712643678,0.9985727878211227
111,0.9655013799448022,0.9985727878211227
112,0.965945697192821,0.9985727878211227
113,0.966390423572744,0.9985727878211227
114,0.966835559649931,0.9985727878211227
115,0.9672811059907834,0.9985727878211227
116,0.9677270631627478,0.9985727878211227
117,0.9681734317343174,0.9985727878211227
118,0.9686202122750346,0.9985727878211227
119,0.969067405355494,0.9985727878211227
120,0.9695150115473441,0.9985727878211227
121,0.9699630314232902,0.9985727878211227
122,0.9704114655570967,0.9985727878211227
123,0.9708603145235892,0.9985727878211227
124,0.971309578898658,0.9985727878211227
125,0.9717592592592592,0.9985727878211227
126,0.9722093561834182,0.9985727878211227
127,0.9726598702502317,0.9985727878211227
128,0.9731108020398702,0.9985727878211227
129,0.9735621521335807,0.9985727878211227
130,0.9740139211136891,0.9985727878211227
131,0.9744661095636026,0.9985727878211227
132,0.9749187180678124,0.9985727878211227
133,0.9753717472118959,0.9985727878211227
134,0.9758251975825197,0.9985727878211227
135,0.9762790697674418,0.9985727878211227
136,0.9767333643555142,0.9985727878211227
137,0.9771880819366853,0.9985727878211227
138,0.9776432231020028,0.9985727878211227
139,0.9780987884436161,0.9985727878211227
140,0.9785547785547786,0.9985727878211227
141,0.9790111940298507,0.9985727878211227
142,0.9794680354643024,0.9985727878211227
143,0.9799253034547152,0.9985727878211227
144,0.9803829985987856,0.9985727878211227
145,0.9808411214953271,0.9985727878211227
146,0.981299672744273,0.9985727878211227
147,0.9817586529466792,0.9985727878211227
148,0.9822180627047262,0.9985727878211227
149,0.9826779026217228,0.9985727878211227
150,0.9826697892271663,0.9980970504281637
151,0.9831302717900656,0.9980970504281637
152,0.9835911861228317,0.9980970504281637
153,0.9840525328330206,0.9980970504281637
154,0.984514312529329,0.9980970504281637
155,0.9849765258215962,0.9980970504281637
156,0.9854391733208079,0.9980970504281637
157,0.9859022556390977,0.9980970504281637
158,0.9863657733897508,0.9980970504281637
159,0.9868297271872061,0.9980970504281637
160,0.9872941176470589,0.9980970504281637
161,0.9872881355932204,0.9976213130352045
162,0.9872821479039096,0.9971455756422455
163,0.9877474081055608,0.9971455756422455
164,0.9882131070249882,0.9971455756422455
165,0.9886792452830189,0.9971455756422455
166,0.9891458235016517,0.9971455756422455
167,0.9896128423040604,0.9971455756422455
168,0.9896079357581483,0.9966698382492863
169,0.9896030245746692,0.9961941008563273
170,0.9900709219858156,0.9961941008563273
171,0.9905392620624409,0.9961941008563273
172,0.9905347846663511,0.9957183634633682
173,0.990530303030303,0.9952426260704091
174,0.9909995262908574,0.9952426260704091
175,0.9914691943127962,0.9952426260704091
176,0.9914651493598862,0.99476688867745
177,0.99146110056926,0.994291151284491
178,0.9919316563834836,0.994291151284491
179,0.9924026590693258,0.994291151284491
180,0.9928741092636579,0.994291151284491
181,0.9933460076045627,0.994291151284491
182,0.9933428435568236,0.9938154138915318
183,0.9933396764985728,0.9933396764985728
184,0.9938124702522608,0.9933396764985728
185,0.9942857142857143,0.9933396764985728
186,0.9942829919009052,0.9928639391056137
187,0.994280266920877,0.9923882017126546
188,0.994277539341917,0.9919124643196955
189,0.9947519083969466,0.9919124643196955
190,0.9952267303102625,0.9919124643196955
191,0.9952244508118434,0.9914367269267365
192,0.9956999522216914,0.9914367269267365
193,0.995697896749522,0.9909609895337773
194,0.9956958393113343,0.9904852521408183
195,0.9961722488038277,0.9904852521408183
196,0.9961704164672092,0.9900095147478591
197,0.9961685823754789,0.9895337773549001
198,0.996166746526114,0.989058039961941
199,0.9961649089165868,0.9885823025689819
200,0.9961630695443645,0.9881065651760228
201,0.9961612284069098,0.9876308277830638
202,0.9966394623139703,0.9876308277830638
203,0.9966378482228626,0.9871550903901046
204,0.9966362325804902,0.9866793529971456
205,0.9971153846153846,0.9866793529971456
206,0.9971139971139971,0.9862036156041865
207,0.9971126082771896,0.9857278782112274
208,0.9971112181030333,0.9852521408182683
209,0.9971098265895953,0.9847764034253093
210,0.9971084337349397,0.9843006660323501
211,0.9971070395371263,0.9838249286393911
212,0.9971056439942113,0.9833491912464319
213,0.997104247104247,0.9828734538534729
214,0.9971028488652824,0.9823977164605138
215,0.9971014492753624,0.9819219790675547
216,0.9971000483325277,0.9814462416745956
217,0.9970986460348162,0.9809705042816366
218,0.9970972423802612,0.9804947668886774
219,0.9970958373668926,0.9800190294957184
220,0.9975786924939467,0.9800190294957184
221,0.997577519379845,0.9795432921027593
222,0.9975763451284537,0.9790675547098002
223,0.9975751697381183,0.9785918173168411
224,0.997573993207181,0.978116079923882
225,0.9975728155339806,0.9776403425309229
226,0.9980573093734822,0.9776403425309229
227,0.9980563654033042,0.9771646051379639
228,0.9980554205153136,0.9766888677450047
229,0.9980544747081712,0.9762131303520457
230,0.9980535279805353,0.9757373929590866
231,0.9980525803310614,0.9752616555661275
232,0.9980516317584024,0.9747859181731684
233,0.9980506822612085,0.9743101807802094
234,0.9980497318381277,0.9738344433872502
235,0.9980487804878049,0.9733587059942912
236,0.9980478282088824,0.972882968601332
237,0.998046875,0.972407231208373
238,0.9980459208597948,0.9719314938154139
239,0.9980449657869013,0.9714557564224549
240,0.9980440097799511,0.9709800190294957
241,0.9980430528375733,0.9705042816365367
242,0.9980420949583945,0.9700285442435775
243,0.9980411361410382,0.9695528068506185
244,0.9980401763841255,0.9690770694576594
245,0.9980392156862745,0.9686013320647003
246,0.998038254046101,0.9681255946717412
247,0.9980372914622179,0.9676498572787822
248,0.9980363279332352,0.967174119885823
249,0.9980353634577603,0.966698382492864
250,0.9980343980343981,0.9662226450999049
251,0.9980334316617503,0.9657469077069457
252,0.9980324643384161,0.9652711703139867
253,0.9980314960629921,0.9647954329210275
254,0.9980305268340719,0.9643196955280685
255,0.9980295566502463,0.9638439581351094
256,0.9980285855101035,0.9633682207421503
257,0.9980276134122288,0.9628924833491912
258,0.9980266403552047,0.9624167459562322
259,0.998025666337611,0.961941008563273
260,0.9980246913580247,0.961465271170314
261,0.9980237154150198,0.9609895337773549
262,0.9980227385071676,0.9605137963843958
263,0.9980217606330366,0.9600380589914367
264,0.9980207817911925,0.9595623215984777
265,0.998019801980198,0.9590865842055185
266,0.9980188211986132,0.9586108468125595
267,0.998017839444995,0.9581351094196003
268,0.9980168567178979,0.9576593720266413
269,0.998015873015873,0.9571836346336822
270,0.998014888337469,0.9567078972407231
271,0.9980139026812314,0.956232159847764
272,0.998012916045703,0.955756422454805
273,0.9980119284294234,0.9552806850618458
274,0.9980109398309299,0.9548049476688868
275,0.9980099502487563,0.9543292102759277
276,0.9980089596814335,0.9538534728829686
277,0.99800796812749,0.9533777354900095
278,0.9980069755854509,0.9529019980970505
279,0.9980059820538385,0.9524262607040913
280,0.9980049875311721,0.9519505233111323
281,0.998003992015968,0.9514747859181731
282,0.9980029955067399,0.9509990485252141
283,0.998001998001998,0.950523311132255
284,0.9980009995002499,0.9500475737392959
285,0.998,0.9495718363463368
286,0.9979989994997499,0.9490960989533778
287,0.997997997997998,0.9486203615604186
288,0.9979969954932398,0.9481446241674596
