,0,1
0,0.0,0.0
1,0.0,0.0004757373929590866
2,0.0,0.10466222645099905
3,0.0012360939431396785,0.10466222645099905
4,0.0012360939431396785,0.12844909609895339
5,0.002472187886279357,0.12844909609895339
6,0.002472187886279357,0.142721217887726
7,0.003708281829419036,0.142721217887726
8,0.003708281829419036,0.1774500475737393
9,0.004944375772558714,0.1774500475737393
10,0.004944375772558714,0.36631779257849667
11,0.006180469715698393,0.36631779257849667
12,0.006180469715698393,0.3839200761179829
13,0.006180469715698393,0.38487155090390107
14,0.006180469715698393,0.42388201712654616
15,0.007416563658838072,0.42388201712654616
16,0.007416563658838072,0.4329210275927688
17,0.00865265760197775,0.4329210275927688
18,0.00865265760197775,0.4486203615604186
19,0.009888751545117428,0.4486203615604186
20,0.009888751545117428,0.5004757373929591
21,0.011124845488257108,0.5004757373929591
22,0.011124845488257108,0.5980019029495718
23,0.012360939431396786,0.5980019029495718
24,0.012360939431396786,0.6008563273073264
25,0.013597033374536464,0.6008563273073264
26,0.013597033374536464,0.6018078020932446
27,0.014833127317676144,0.6018078020932446
28,0.014833127317676144,0.6641294005708849
29,0.016069221260815822,0.6641294005708849
30,0.016069221260815822,0.6807802093244529
31,0.0173053152039555,0.6807802093244529
32,0.0173053152039555,0.7026641294005709
33,0.018541409147095178,0.7026641294005709
34,0.018541409147095178,0.7392959086584205
35,0.019777503090234856,0.7392959086584205
36,0.019777503090234856,0.7559467174119886
37,0.021013597033374538,0.7559467174119886
38,0.021013597033374538,0.7706945765937203
39,0.022249690976514216,0.7706945765937203
40,0.022249690976514216,0.7792578496669839
41,0.023485784919653894,0.7792578496669839
42,0.023485784919653894,0.7868696479543292
43,0.024721878862793572,0.7868696479543292
44,0.024721878862793572,0.8001902949571836
45,0.02595797280593325,0.8001902949571836
46,0.02595797280593325,0.8201712654614652
47,0.027194066749072928,0.8201712654614652
48,0.027194066749072928,0.8363463368220743
49,0.02843016069221261,0.8363463368220743
50,0.02843016069221261,0.8439581351094196
51,0.029666254635352288,0.8439581351094196
52,0.029666254635352288,0.8701236917221694
53,0.032138442521631644,0.8701236917221694
54,0.032138442521631644,0.8720266412940058
55,0.034610630407911,0.8720266412940058
56,0.034610630407911,0.8810656517602283
57,0.03584672435105068,0.8810656517602283
58,0.03584672435105068,0.884871550903901
59,0.037082818294190356,0.884871550903901
60,0.037082818294190356,0.8872502378686965
61,0.038318912237330034,0.8872502378686965
62,0.038318912237330034,0.890104662226451
63,0.03955500618046971,0.890104662226451
64,0.03955500618046971,0.9053282588011418
65,0.0407911001236094,0.9053282588011418
66,0.0407911001236094,0.9162702188392008
67,0.042027194066749075,0.9162702188392008
68,0.042027194066749075,0.917221693625119
69,0.04326328800988875,0.917221693625119
70,0.04326328800988875,0.9276879162702188
71,0.04449938195302843,0.9276879162702188
72,0.04449938195302843,0.9319695528068506
73,0.04573547589616811,0.9319695528068506
74,0.04573547589616811,0.9429115128449096
75,0.048207663782447466,0.9429115128449096
76,0.048207663782447466,0.9471931493815414
77,0.049443757725587144,0.9471931493815414
78,0.049443757725587144,0.9519505233111323
79,0.05067985166872682,0.9519505233111323
80,0.05067985166872682,0.9524262607040913
81,0.0519159456118665,0.9524262607040913
82,0.0519159456118665,0.9581351094196003
83,0.05315203955500618,0.9581351094196003
84,0.05315203955500618,0.9590865842055185
85,0.054388133498145856,0.9590865842055185
86,0.054388133498145856,0.9643196955280685
87,0.05686032138442522,0.9643196955280685
88,0.05686032138442522,0.9647954329210275
89,0.0580964153275649,0.9647954329210275
